hour,temperature_2m_openmeteo,wind_speed_10m_openmeteo,cloud_cover_openmeteo,temperature_2m_yr,wind_speed_10m_yr,cloud_cover_yr,temp_diff,wind_diff,cloud_diff
2025-09-26 03:00:00,4.0,0.5,64,3.4,0.4,94.9,-0.6000000000000001,-0.09999999999999998,30.900000000000006
2025-09-26 04:00:00,3.7,0.38888888888888884,82,3.2,0.4,98.7,-0.5,0.011111111111111183,16.700000000000003
2025-09-26 05:00:00,3.5,0.38888888888888884,95,3.0,0.5,98.7,-0.5,0.11111111111111116,3.700000000000003
2025-09-26 06:00:00,3.2,0.38888888888888884,99,3.6,0.6,92.6,0.3999999999999999,0.21111111111111114,-6.400000000000006
2025-09-26 07:00:00,3.1,0.5,99,6.1,0.5,94.7,2.9999999999999996,0.0,-4.299999999999997
2025-09-26 08:00:00,3.6,0.6111111111111112,93,9.8,0.7,96.5,6.200000000000001,0.0888888888888888,3.5
2025-09-26 09:00:00,6.1,0.5,95,13.0,1.1,77.4,6.9,0.6000000000000001,-17.599999999999994
2025-09-26 10:00:00,9.8,0.6944444444444444,97,14.6,1.2,50.5,4.799999999999999,0.5055555555555555,-46.5
2025-09-26 11:00:00,13.0,1.1111111111111112,79,15.6,1.0,81.1,2.5999999999999996,-0.11111111111111116,2.0999999999999943
2025-09-26 12:00:00,14.7,1.1944444444444444,53,16.1,1.1,26.5,1.4000000000000021,-0.09444444444444433,-26.5
2025-09-26 18:00:00,14.8,0.888888888888889,6,10.5,1.1,2.3,-4.300000000000001,0.21111111111111114,-3.7
2025-09-27 00:00:00,8.7,0.9166666666666666,34,7.3,1.2,1.6,-1.3999999999999995,0.2833333333333333,-32.4
2025-09-27 06:00:00,6.8,1.0555555555555556,82,6.8,1.0,72.7,0.0,-0.05555555555555558,-9.299999999999997
2025-09-27 12:00:00,15.0,0.41666666666666663,60,15.5,1.0,37.5,0.5,0.5833333333333334,-22.5
2025-09-27 18:00:00,14.2,1.2777777777777777,78,10.7,1.3,99.2,-3.5,0.022222222222222365,21.200000000000003
2025-09-28 00:00:00,8.1,1.6388888888888888,32,7.3,1.1,94.5,-0.7999999999999998,-0.5388888888888888,62.5
2025-09-28 06:00:00,8.2,1.7222222222222223,61,7.1,1.0,100.0,-1.0999999999999996,-0.7222222222222223,39.0
2025-09-28 12:00:00,15.6,2.611111111111111,42,15.0,1.6,93.0,-0.5999999999999996,-1.011111111111111,51.0
2025-09-28 18:00:00,14.4,2.611111111111111,17,10.9,1.9,91.4,-3.5,-0.7111111111111112,74.4
2025-09-29 00:00:00,9.3,1.611111111111111,23,8.1,1.5,37.5,-1.200000000000001,-0.11111111111111094,14.5
2025-09-29 06:00:00,8.1,0.3055555555555556,5,8.1,1.6,99.6,0.0,1.2944444444444445,94.6
2025-09-29 12:00:00,14.9,2.1944444444444446,16,14.8,2.1,86.7,-0.09999999999999964,-0.09444444444444455,70.7
2025-09-29 18:00:00,13.6,1.4444444444444444,4,10.9,2.0,57.8,-2.6999999999999993,0.5555555555555556,53.8
2025-09-30 00:00:00,8.6,1.4166666666666665,71,8.6,1.9,20.7,0.0,0.4833333333333334,-50.3
2025-09-30 06:00:00,7.9,1.1388888888888888,70,8.0,1.9,42.2,0.09999999999999964,0.7611111111111111,-27.799999999999997
2025-09-30 12:00:00,13.9,3.4444444444444446,44,15.1,2.3,93.0,1.1999999999999993,-1.1444444444444448,49.0
2025-09-30 18:00:00,13.1,3.3611111111111107,22,10.6,2.2,7.8,-2.5,-1.1611111111111105,-14.2
2025-10-01 00:00:00,9.4,2.888888888888889,28,8.7,2.0,33.2,-0.7000000000000011,-0.8888888888888888,5.200000000000003
2025-10-01 06:00:00,10.0,2.972222222222222,87,7.9,2.3,75.4,-2.0999999999999996,-0.672222222222222,-11.599999999999994
2025-10-01 12:00:00,15.6,2.9166666666666665,53,14.8,2.8,89.1,-0.7999999999999989,-0.1166666666666667,36.099999999999994
2025-10-01 18:00:00,13.4,3.1666666666666665,22,10.6,2.6,50.4,-2.8000000000000007,-0.5666666666666664,28.4
2025-10-02 00:00:00,9.4,2.111111111111111,10,8.6,2.3,23.4,-0.8000000000000007,0.18888888888888866,13.399999999999999
2025-10-02 06:00:00,8.1,1.777777777777778,22,6.9,2.3,82.0,-1.1999999999999993,0.5222222222222219,60.0
2025-10-02 12:00:00,16.0,1.0833333333333333,25,14.5,2.8,89.1,-1.5,1.7166666666666666,64.1
2025-10-02 18:00:00,14.6,0.9444444444444444,15,11.1,2.6,87.9,-3.5,1.6555555555555557,72.9
2025-10-03 00:00:00,9.3,1.6388888888888888,1,8.9,2.9,11.3,-0.40000000000000036,1.261111111111111,10.3
2025-10-03 06:00:00,8.6,1.9166666666666667,23,7.6,2.8,95.3,-1.0,0.8833333333333331,72.3
2025-10-03 12:00:00,13.6,4.277777777777778,58,14.5,3.1,89.5,0.9000000000000004,-1.1777777777777776,31.5
2025-10-03 18:00:00,12.6,3.9722222222222223,66,11.6,2.8,9.4,-1.0,-1.1722222222222225,-56.6
2025-10-04 00:00:00,10.4,3.7777777777777777,91,7.8,2.7,100.0,-2.6000000000000005,-1.0777777777777775,9.0
